missing_ingredient,nutrient_missing
stem curry leaves,Total Fat (g)
oil or ghee,Total Fat (g)
split black gram,Total Dietary Fiber(g)
roasted bengal gram,Total Dietary Fiber(g)
sesame seeds,Total Dietary Fiber(g)
dry red seeds,Total Dietary Fiber(g)
stem curry leaves,Total Dietary Fiber(g)
oil or ghee,Total Dietary Fiber(g)
split black gram,CHO (g)
roasted bengal gram,CHO (g)
sesame seeds,CHO (g)
dry red seeds,CHO (g)
stem curry leaves,CHO (g)
oil or ghee,CHO (g)
split black gram,Energy (kcals)
roasted bengal gram,Energy (kcals)
sesame seeds,Energy (kcals)
dry red seeds,Energy (kcals)
stem curry leaves,Energy (kcals)
oil or ghee,Energy (kcals)
split black gram,Thaimine (mg)
roasted bengal gram,Thaimine (mg)
sesame seeds,Thaimine (mg)
dry red seeds,Thaimine (mg)
stem curry leaves,Thaimine (mg)
oil or ghee,Thaimine (mg)
split black gram,Riboflavin (mg)
roasted bengal gram,Riboflavin (mg)
sesame seeds,Riboflavin (mg)
dry red seeds,Riboflavin (mg)
stem curry leaves,Riboflavin (mg)
oil or ghee,Riboflavin (mg)
split black gram,Niacin (mg)
roasted bengal gram,Niacin (mg)
sesame seeds,Niacin (mg)
dry red seeds,Niacin (mg)
stem curry leaves,Niacin (mg)
oil or ghee,Niacin (mg)
split black gram,Pantothenic acid (mg)
roasted bengal gram,Pantothenic acid (mg)
sesame seeds,Pantothenic acid (mg)
dry red seeds,Pantothenic acid (mg)
stem curry leaves,Pantothenic acid (mg)
oil or ghee,Pantothenic acid (mg)
split black gram,Total B6 (mg)
roasted bengal gram,Total B6 (mg)
sesame seeds,Total B6 (mg)
dry red seeds,Total B6 (mg)
stem curry leaves,Total B6 (mg)
oil or ghee,Total B6 (mg)
split black gram,Biotin (B7) (mcg)
roasted bengal gram,Biotin (B7) (mcg)
sesame seeds,Biotin (B7) (mcg)
dry red seeds,Biotin (B7) (mcg)
stem curry leaves,Biotin (B7) (mcg)
oil or ghee,Biotin (B7) (mcg)
split black gram,Total folates (mcg)
roasted bengal gram,Total folates (mcg)
sesame seeds,Total folates (mcg)
dry red seeds,Total folates (mcg)
stem curry leaves,Total folates (mcg)
oil or ghee,Total folates (mcg)
split black gram,Total ascorbic acid (mg)
roasted bengal gram,Total ascorbic acid (mg)
sesame seeds,Total ascorbic acid (mg)
dry red seeds,Total ascorbic acid (mg)
stem curry leaves,Total ascorbic acid (mg)
oil or ghee,Total ascorbic acid (mg)
split black gram,Ergocalciferol D2 (mcg)
roasted bengal gram,Ergocalciferol D2 (mcg)
sesame seeds,Ergocalciferol D2 (mcg)
dry red seeds,Ergocalciferol D2 (mcg)
stem curry leaves,Ergocalciferol D2 (mcg)
oil or ghee,Ergocalciferol D2 (mcg)
split black gram,Vit E (mg)
roasted bengal gram,Vit E (mg)
sesame seeds,Vit E (mg)
dry red seeds,Vit E (mg)
stem curry leaves,Vit E (mg)
oil or ghee,Vit E (mg)
split black gram,Vit K1 (mcg)
roasted bengal gram,Vit K1 (mcg)
sesame seeds,Vit K1 (mcg)
dry red seeds,Vit K1 (mcg)
stem curry leaves,Vit K1 (mcg)
oil or ghee,Vit K1 (mcg)
split black gram,beta- carotene (mcg)
roasted bengal gram,beta- carotene (mcg)
sesame seeds,beta- carotene (mcg)
dry red seeds,beta- carotene (mcg)
stem curry leaves,beta- carotene (mcg)
oil or ghee,beta- carotene (mcg)
split black gram,Calcium (mg)
roasted bengal gram,Calcium (mg)
sesame seeds,Calcium (mg)
dry red seeds,Calcium (mg)
stem curry leaves,Calcium (mg)
oil or ghee,Calcium (mg)
split black gram,Chromium (mg)
roasted bengal gram,Chromium (mg)
sesame seeds,Chromium (mg)
dry red seeds,Chromium (mg)
stem curry leaves,Chromium (mg)
oil or ghee,Chromium (mg)
split black gram,Iron (mg)
roasted bengal gram,Iron (mg)
sesame seeds,Iron (mg)
dry red seeds,Iron (mg)
stem curry leaves,Iron (mg)
oil or ghee,Iron (mg)
split black gram,Magnesium (mg)
roasted bengal gram,Magnesium (mg)
sesame seeds,Magnesium (mg)
dry red seeds,Magnesium (mg)
stem curry leaves,Magnesium (mg)
oil or ghee,Magnesium (mg)
split black gram,Manganese (mg)
roasted bengal gram,Manganese (mg)
sesame seeds,Manganese (mg)
dry red seeds,Manganese (mg)
stem curry leaves,Manganese (mg)
oil or ghee,Manganese (mg)
split black gram,Molebdeum (mg)
roasted bengal gram,Molebdeum (mg)
sesame seeds,Molebdeum (mg)
dry red seeds,Molebdeum (mg)
stem curry leaves,Molebdeum (mg)
oil or ghee,Molebdeum (mg)
split black gram,Phosphorus (mg)
roasted bengal gram,Phosphorus (mg)
sesame seeds,Phosphorus (mg)
dry red seeds,Phosphorus (mg)
stem curry leaves,Phosphorus (mg)
oil or ghee,Phosphorus (mg)
split black gram,Potassium (mg)
roasted bengal gram,Potassium (mg)
sesame seeds,Potassium (mg)
dry red seeds,Potassium (mg)
stem curry leaves,Potassium (mg)
oil or ghee,Potassium (mg)
split black gram,Selenium (mcg)
roasted bengal gram,Selenium (mcg)
sesame seeds,Selenium (mcg)
dry red seeds,Selenium (mcg)
stem curry leaves,Selenium (mcg)
oil or ghee,Selenium (mcg)
split black gram,Sodium (mg)
roasted bengal gram,Sodium (mg)
sesame seeds,Sodium (mg)
dry red seeds,Sodium (mg)
stem curry leaves,Sodium (mg)
oil or ghee,Sodium (mg)
split black gram,Zinc (mg)
roasted bengal gram,Zinc (mg)
sesame seeds,Zinc (mg)
dry red seeds,Zinc (mg)
stem curry leaves,Zinc (mg)
oil or ghee,Zinc (mg)
split black gram,Linoleic (mg)
roasted bengal gram,Linoleic (mg)
sesame seeds,Linoleic (mg)
dry red seeds,Linoleic (mg)
stem curry leaves,Linoleic (mg)
oil or ghee,Linoleic (mg)
split black gram,alpha- linolenic (mg)
roasted bengal gram,alpha- linolenic (mg)
sesame seeds,alpha- linolenic (mg)
dry red seeds,alpha- linolenic (mg)
stem curry leaves,alpha- linolenic (mg)
oil or ghee,alpha- linolenic (mg)
split black gram,Arachidonic (mg)
roasted bengal gram,Arachidonic (mg)
sesame seeds,Arachidonic (mg)
dry red seeds,Arachidonic (mg)
stem curry leaves,Arachidonic (mg)
oil or ghee,Arachidonic (mg)
split black gram,Histidine (g)
roasted bengal gram,Histidine (g)
sesame seeds,Histidine (g)
dry red seeds,Histidine (g)
stem curry leaves,Histidine (g)
oil or ghee,Histidine (g)
split black gram,Isoleucine (g)
roasted bengal gram,Isoleucine (g)
sesame seeds,Isoleucine (g)
dry red seeds,Isoleucine (g)
stem curry leaves,Isoleucine (g)
oil or ghee,Isoleucine (g)
split black gram,Luecine (g)
roasted bengal gram,Luecine (g)
sesame seeds,Luecine (g)
dry red seeds,Luecine (g)
stem curry leaves,Luecine (g)
oil or ghee,Luecine (g)
split black gram,Lysine (g)
roasted bengal gram,Lysine (g)
sesame seeds,Lysine (g)
dry red seeds,Lysine (g)
stem curry leaves,Lysine (g)
oil or ghee,Lysine (g)
split black gram,Methionine (g)
roasted bengal gram,Methionine (g)
sesame seeds,Methionine (g)
dry red seeds,Methionine (g)
stem curry leaves,Methionine (g)
oil or ghee,Methionine (g)
split black gram,Cystine (g)
roasted bengal gram,Cystine (g)
sesame seeds,Cystine (g)
dry red seeds,Cystine (g)
stem curry leaves,Cystine (g)
oil or ghee,Cystine (g)
split black gram,Phenylalanine (g)
roasted bengal gram,Phenylalanine (g)
sesame seeds,Phenylalanine (g)
dry red seeds,Phenylalanine (g)
stem curry leaves,Phenylalanine (g)
oil or ghee,Phenylalanine (g)
split black gram,Threonine (g)
roasted bengal gram,Threonine (g)
sesame seeds,Threonine (g)
dry red seeds,Threonine (g)
stem curry leaves,Threonine (g)
oil or ghee,Threonine (g)
split black gram,Tryptophan (g)
roasted bengal gram,Tryptophan (g)
sesame seeds,Tryptophan (g)
dry red seeds,Tryptophan (g)
stem curry leaves,Tryptophan (g)
oil or ghee,Tryptophan (g)
split black gram,Valine (g)
roasted bengal gram,Valine (g)
sesame seeds,Valine (g)
dry red seeds,Valine (g)
stem curry leaves,Valine (g)
oil or ghee,Valine (g)
split black gram,Protein (g)
roasted bengal gram,Protein (g)
sesame seeds,Protein (g)
dry red seeds,Protein (g)
stem curry leaves,Protein (g)
oil or ghee,Protein (g)
split black gram,Total Fat (g)
roasted bengal gram,Total Fat (g)
sesame seeds,Total Fat (g)
dry red seeds,Total Fat (g)
stem curry leaves,Total Fat (g)
oil or ghee,Total Fat (g)
split black gram,Total Dietary Fiber(g)
roasted bengal gram,Total Dietary Fiber(g)
sesame seeds,Total Dietary Fiber(g)
dry red seeds,Total Dietary Fiber(g)
stem curry leaves,Total Dietary Fiber(g)
oil or ghee,Total Dietary Fiber(g)
split black gram,CHO (g)
roasted bengal gram,CHO (g)
sesame seeds,CHO (g)
dry red seeds,CHO (g)
stem curry leaves,CHO (g)
oil or ghee,CHO (g)
split black gram,Energy (kcals)
roasted bengal gram,Energy (kcals)
sesame seeds,Energy (kcals)
dry red seeds,Energy (kcals)
stem curry leaves,Energy (kcals)
oil or ghee,Energy (kcals)
split black gram,Thaimine (mg)
roasted bengal gram,Thaimine (mg)
sesame seeds,Thaimine (mg)
dry red seeds,Thaimine (mg)
stem curry leaves,Thaimine (mg)
oil or ghee,Thaimine (mg)
split black gram,Riboflavin (mg)
roasted bengal gram,Riboflavin (mg)
sesame seeds,Riboflavin (mg)
dry red seeds,Riboflavin (mg)
stem curry leaves,Riboflavin (mg)
oil or ghee,Riboflavin (mg)
split black gram,Niacin (mg)
roasted bengal gram,Niacin (mg)
sesame seeds,Niacin (mg)
dry red seeds,Niacin (mg)
stem curry leaves,Niacin (mg)
oil or ghee,Niacin (mg)
split black gram,Pantothenic acid (mg)
roasted bengal gram,Pantothenic acid (mg)
sesame seeds,Pantothenic acid (mg)
dry red seeds,Pantothenic acid (mg)
stem curry leaves,Pantothenic acid (mg)
oil or ghee,Pantothenic acid (mg)
split black gram,Total B6 (mg)
roasted bengal gram,Total B6 (mg)
sesame seeds,Total B6 (mg)
dry red seeds,Total B6 (mg)
stem curry leaves,Total B6 (mg)
oil or ghee,Total B6 (mg)
split black gram,Biotin (B7) (mcg)
roasted bengal gram,Biotin (B7) (mcg)
sesame seeds,Biotin (B7) (mcg)
dry red seeds,Biotin (B7) (mcg)
stem curry leaves,Biotin (B7) (mcg)
oil or ghee,Biotin (B7) (mcg)
split black gram,Total folates (mcg)
roasted bengal gram,Total folates (mcg)
sesame seeds,Total folates (mcg)
dry red seeds,Total folates (mcg)
stem curry leaves,Total folates (mcg)
oil or ghee,Total folates (mcg)
split black gram,Total ascorbic acid (mg)
roasted bengal gram,Total ascorbic acid (mg)
sesame seeds,Total ascorbic acid (mg)
dry red seeds,Total ascorbic acid (mg)
stem curry leaves,Total ascorbic acid (mg)
oil or ghee,Total ascorbic acid (mg)
split black gram,Ergocalciferol D2 (mcg)
roasted bengal gram,Ergocalciferol D2 (mcg)
sesame seeds,Ergocalciferol D2 (mcg)
dry red seeds,Ergocalciferol D2 (mcg)
stem curry leaves,Ergocalciferol D2 (mcg)
oil or ghee,Ergocalciferol D2 (mcg)
split black gram,Vit E (mg)
roasted bengal gram,Vit E (mg)
sesame seeds,Vit E (mg)
dry red seeds,Vit E (mg)
stem curry leaves,Vit E (mg)
oil or ghee,Vit E (mg)
split black gram,Vit K1 (mcg)
roasted bengal gram,Vit K1 (mcg)
sesame seeds,Vit K1 (mcg)
dry red seeds,Vit K1 (mcg)
stem curry leaves,Vit K1 (mcg)
oil or ghee,Vit K1 (mcg)
split black gram,beta- carotene (mcg)
roasted bengal gram,beta- carotene (mcg)
sesame seeds,beta- carotene (mcg)
dry red seeds,beta- carotene (mcg)
stem curry leaves,beta- carotene (mcg)
oil or ghee,beta- carotene (mcg)
split black gram,Calcium (mg)
roasted bengal gram,Calcium (mg)
sesame seeds,Calcium (mg)
dry red seeds,Calcium (mg)
stem curry leaves,Calcium (mg)
oil or ghee,Calcium (mg)
split black gram,Chromium (mg)
roasted bengal gram,Chromium (mg)
sesame seeds,Chromium (mg)
dry red seeds,Chromium (mg)
stem curry leaves,Chromium (mg)
oil or ghee,Chromium (mg)
split black gram,Iron (mg)
roasted bengal gram,Iron (mg)
sesame seeds,Iron (mg)
dry red seeds,Iron (mg)
stem curry leaves,Iron (mg)
oil or ghee,Iron (mg)
split black gram,Magnesium (mg)
roasted bengal gram,Magnesium (mg)
sesame seeds,Magnesium (mg)
dry red seeds,Magnesium (mg)
stem curry leaves,Magnesium (mg)
oil or ghee,Magnesium (mg)
split black gram,Manganese (mg)
roasted bengal gram,Manganese (mg)
sesame seeds,Manganese (mg)
dry red seeds,Manganese (mg)
stem curry leaves,Manganese (mg)
oil or ghee,Manganese (mg)
split black gram,Molebdeum (mg)
roasted bengal gram,Molebdeum (mg)
sesame seeds,Molebdeum (mg)
dry red seeds,Molebdeum (mg)
stem curry leaves,Molebdeum (mg)
oil or ghee,Molebdeum (mg)
split black gram,Phosphorus (mg)
roasted bengal gram,Phosphorus (mg)
sesame seeds,Phosphorus (mg)
dry red seeds,Phosphorus (mg)
stem curry leaves,Phosphorus (mg)
oil or ghee,Phosphorus (mg)
split black gram,Potassium (mg)
roasted bengal gram,Potassium (mg)
sesame seeds,Potassium (mg)
dry red seeds,Potassium (mg)
stem curry leaves,Potassium (mg)
oil or ghee,Potassium (mg)
split black gram,Selenium (mcg)
roasted bengal gram,Selenium (mcg)
sesame seeds,Selenium (mcg)
dry red seeds,Selenium (mcg)
stem curry leaves,Selenium (mcg)
oil or ghee,Selenium (mcg)
split black gram,Sodium (mg)
roasted bengal gram,Sodium (mg)
sesame seeds,Sodium (mg)
dry red seeds,Sodium (mg)
stem curry leaves,Sodium (mg)
oil or ghee,Sodium (mg)
split black gram,Zinc (mg)
roasted bengal gram,Zinc (mg)
sesame seeds,Zinc (mg)
dry red seeds,Zinc (mg)
stem curry leaves,Zinc (mg)
oil or ghee,Zinc (mg)
split black gram,Linoleic (mg)
roasted bengal gram,Linoleic (mg)
sesame seeds,Linoleic (mg)
dry red seeds,Linoleic (mg)
stem curry leaves,Linoleic (mg)
oil or ghee,Linoleic (mg)
split black gram,alpha- linolenic (mg)
roasted bengal gram,alpha- linolenic (mg)
sesame seeds,alpha- linolenic (mg)
dry red seeds,alpha- linolenic (mg)
stem curry leaves,alpha- linolenic (mg)
oil or ghee,alpha- linolenic (mg)
split black gram,Arachidonic (mg)
roasted bengal gram,Arachidonic (mg)
sesame seeds,Arachidonic (mg)
dry red seeds,Arachidonic (mg)
stem curry leaves,Arachidonic (mg)
oil or ghee,Arachidonic (mg)
split black gram,Histidine (g)
roasted bengal gram,Histidine (g)
sesame seeds,Histidine (g)
dry red seeds,Histidine (g)
stem curry leaves,Histidine (g)
oil or ghee,Histidine (g)
split black gram,Isoleucine (g)
roasted bengal gram,Isoleucine (g)
sesame seeds,Isoleucine (g)
dry red seeds,Isoleucine (g)
stem curry leaves,Isoleucine (g)
oil or ghee,Isoleucine (g)
split black gram,Luecine (g)
roasted bengal gram,Luecine (g)
sesame seeds,Luecine (g)
dry red seeds,Luecine (g)
stem curry leaves,Luecine (g)
oil or ghee,Luecine (g)
split black gram,Lysine (g)
roasted bengal gram,Lysine (g)
sesame seeds,Lysine (g)
dry red seeds,Lysine (g)
stem curry leaves,Lysine (g)
oil or ghee,Lysine (g)
split black gram,Methionine (g)
roasted bengal gram,Methionine (g)
sesame seeds,Methionine (g)
dry red seeds,Methionine (g)
stem curry leaves,Methionine (g)
oil or ghee,Methionine (g)
split black gram,Cystine (g)
roasted bengal gram,Cystine (g)
sesame seeds,Cystine (g)
dry red seeds,Cystine (g)
stem curry leaves,Cystine (g)
oil or ghee,Cystine (g)
split black gram,Phenylalanine (g)
roasted bengal gram,Phenylalanine (g)
sesame seeds,Phenylalanine (g)
dry red seeds,Phenylalanine (g)
stem curry leaves,Phenylalanine (g)
oil or ghee,Phenylalanine (g)
split black gram,Threonine (g)
roasted bengal gram,Threonine (g)
sesame seeds,Threonine (g)
dry red seeds,Threonine (g)
stem curry leaves,Threonine (g)
oil or ghee,Threonine (g)
split black gram,Tryptophan (g)
roasted bengal gram,Tryptophan (g)
sesame seeds,Tryptophan (g)
dry red seeds,Tryptophan (g)
stem curry leaves,Tryptophan (g)
oil or ghee,Tryptophan (g)
split black gram,Valine (g)
roasted bengal gram,Valine (g)
sesame seeds,Valine (g)
dry red seeds,Valine (g)
stem curry leaves,Valine (g)
oil or ghee,Valine (g)
split black gram,Protein (g)
roasted bengal gram,Protein (g)
sesame seeds,Protein (g)
dry red seeds,Protein (g)
stem curry leaves,Protein (g)
oil or ghee,Protein (g)
split black gram,Total Fat (g)
roasted bengal gram,Total Fat (g)
sesame seeds,Total Fat (g)
dry red seeds,Total Fat (g)
stem curry leaves,Total Fat (g)
oil or ghee,Total Fat (g)
split black gram,Total Dietary Fiber(g)
roasted bengal gram,Total Dietary Fiber(g)
sesame seeds,Total Dietary Fiber(g)
dry red seeds,Total Dietary Fiber(g)
stem curry leaves,Total Dietary Fiber(g)
oil or ghee,Total Dietary Fiber(g)
split black gram,CHO (g)
roasted bengal gram,CHO (g)
sesame seeds,CHO (g)
dry red seeds,CHO (g)
stem curry leaves,CHO (g)
oil or ghee,CHO (g)
split black gram,Energy (kcals)
roasted bengal gram,Energy (kcals)
sesame seeds,Energy (kcals)
dry red seeds,Energy (kcals)
stem curry leaves,Energy (kcals)
oil or ghee,Energy (kcals)
split black gram,Thaimine (mg)
roasted bengal gram,Thaimine (mg)
sesame seeds,Thaimine (mg)
dry red seeds,Thaimine (mg)
stem curry leaves,Thaimine (mg)
oil or ghee,Thaimine (mg)
split black gram,Riboflavin (mg)
roasted bengal gram,Riboflavin (mg)
sesame seeds,Riboflavin (mg)
dry red seeds,Riboflavin (mg)
stem curry leaves,Riboflavin (mg)
oil or ghee,Riboflavin (mg)
split black gram,Niacin (mg)
roasted bengal gram,Niacin (mg)
sesame seeds,Niacin (mg)
dry red seeds,Niacin (mg)
stem curry leaves,Niacin (mg)
oil or ghee,Niacin (mg)
split black gram,Pantothenic acid (mg)
roasted bengal gram,Pantothenic acid (mg)
sesame seeds,Pantothenic acid (mg)
dry red seeds,Pantothenic acid (mg)
stem curry leaves,Pantothenic acid (mg)
oil or ghee,Pantothenic acid (mg)
split black gram,Total B6 (mg)
roasted bengal gram,Total B6 (mg)
sesame seeds,Total B6 (mg)
dry red seeds,Total B6 (mg)
stem curry leaves,Total B6 (mg)
oil or ghee,Total B6 (mg)
split black gram,Biotin (B7) (mcg)
roasted bengal gram,Biotin (B7) (mcg)
sesame seeds,Biotin (B7) (mcg)
dry red seeds,Biotin (B7) (mcg)
stem curry leaves,Biotin (B7) (mcg)
oil or ghee,Biotin (B7) (mcg)
split black gram,Total folates (mcg)
roasted bengal gram,Total folates (mcg)
sesame seeds,Total folates (mcg)
dry red seeds,Total folates (mcg)
stem curry leaves,Total folates (mcg)
oil or ghee,Total folates (mcg)
split black gram,Total ascorbic acid (mg)
roasted bengal gram,Total ascorbic acid (mg)
sesame seeds,Total ascorbic acid (mg)
dry red seeds,Total ascorbic acid (mg)
stem curry leaves,Total ascorbic acid (mg)
oil or ghee,Total ascorbic acid (mg)
split black gram,Ergocalciferol D2 (mcg)
roasted bengal gram,Ergocalciferol D2 (mcg)
sesame seeds,Ergocalciferol D2 (mcg)
dry red seeds,Ergocalciferol D2 (mcg)
stem curry leaves,Ergocalciferol D2 (mcg)
oil or ghee,Ergocalciferol D2 (mcg)
split black gram,Vit E (mg)
roasted bengal gram,Vit E (mg)
sesame seeds,Vit E (mg)
dry red seeds,Vit E (mg)
stem curry leaves,Vit E (mg)
oil or ghee,Vit E (mg)
split black gram,Vit K1 (mcg)
roasted bengal gram,Vit K1 (mcg)
sesame seeds,Vit K1 (mcg)
dry red seeds,Vit K1 (mcg)
stem curry leaves,Vit K1 (mcg)
oil or ghee,Vit K1 (mcg)
split black gram,beta- carotene (mcg)
roasted bengal gram,beta- carotene (mcg)
sesame seeds,beta- carotene (mcg)
dry red seeds,beta- carotene (mcg)
stem curry leaves,beta- carotene (mcg)
oil or ghee,beta- carotene (mcg)
split black gram,Calcium (mg)
roasted bengal gram,Calcium (mg)
sesame seeds,Calcium (mg)
dry red seeds,Calcium (mg)
stem curry leaves,Calcium (mg)
oil or ghee,Calcium (mg)
split black gram,Chromium (mg)
roasted bengal gram,Chromium (mg)
sesame seeds,Chromium (mg)
dry red seeds,Chromium (mg)
stem curry leaves,Chromium (mg)
oil or ghee,Chromium (mg)
split black gram,Iron (mg)
roasted bengal gram,Iron (mg)
sesame seeds,Iron (mg)
dry red seeds,Iron (mg)
stem curry leaves,Iron (mg)
oil or ghee,Iron (mg)
split black gram,Magnesium (mg)
roasted bengal gram,Magnesium (mg)
sesame seeds,Magnesium (mg)
dry red seeds,Magnesium (mg)
stem curry leaves,Magnesium (mg)
oil or ghee,Magnesium (mg)
split black gram,Manganese (mg)
roasted bengal gram,Manganese (mg)
sesame seeds,Manganese (mg)
dry red seeds,Manganese (mg)
stem curry leaves,Manganese (mg)
oil or ghee,Manganese (mg)
split black gram,Molebdeum (mg)
roasted bengal gram,Molebdeum (mg)
sesame seeds,Molebdeum (mg)
dry red seeds,Molebdeum (mg)
stem curry leaves,Molebdeum (mg)
oil or ghee,Molebdeum (mg)
split black gram,Phosphorus (mg)
roasted bengal gram,Phosphorus (mg)
sesame seeds,Phosphorus (mg)
dry red seeds,Phosphorus (mg)
stem curry leaves,Phosphorus (mg)
oil or ghee,Phosphorus (mg)
split black gram,Potassium (mg)
roasted bengal gram,Potassium (mg)
sesame seeds,Potassium (mg)
dry red seeds,Potassium (mg)
stem curry leaves,Potassium (mg)
oil or ghee,Potassium (mg)
split black gram,Selenium (mcg)
roasted bengal gram,Selenium (mcg)
sesame seeds,Selenium (mcg)
dry red seeds,Selenium (mcg)
stem curry leaves,Selenium (mcg)
oil or ghee,Selenium (mcg)
split black gram,Sodium (mg)
roasted bengal gram,Sodium (mg)
sesame seeds,Sodium (mg)
dry red seeds,Sodium (mg)
stem curry leaves,Sodium (mg)
oil or ghee,Sodium (mg)
split black gram,Zinc (mg)
roasted bengal gram,Zinc (mg)
sesame seeds,Zinc (mg)
dry red seeds,Zinc (mg)
stem curry leaves,Zinc (mg)
oil or ghee,Zinc (mg)
split black gram,Linoleic (mg)
roasted bengal gram,Linoleic (mg)
sesame seeds,Linoleic (mg)
dry red seeds,Linoleic (mg)
stem curry leaves,Linoleic (mg)
oil or ghee,Linoleic (mg)
split black gram,alpha- linolenic (mg)
roasted bengal gram,alpha- linolenic (mg)
sesame seeds,alpha- linolenic (mg)
dry red seeds,alpha- linolenic (mg)
stem curry leaves,alpha- linolenic (mg)
oil or ghee,alpha- linolenic (mg)
split black gram,Arachidonic (mg)
roasted bengal gram,Arachidonic (mg)
sesame seeds,Arachidonic (mg)
dry red seeds,Arachidonic (mg)
stem curry leaves,Arachidonic (mg)
oil or ghee,Arachidonic (mg)
split black gram,Histidine (g)
roasted bengal gram,Histidine (g)
sesame seeds,Histidine (g)
dry red seeds,Histidine (g)
stem curry leaves,Histidine (g)
oil or ghee,Histidine (g)
split black gram,Isoleucine (g)
roasted bengal gram,Isoleucine (g)
sesame seeds,Isoleucine (g)
dry red seeds,Isoleucine (g)
stem curry leaves,Isoleucine (g)
oil or ghee,Isoleucine (g)
split black gram,Luecine (g)
roasted bengal gram,Luecine (g)
sesame seeds,Luecine (g)
dry red seeds,Luecine (g)
stem curry leaves,Luecine (g)
oil or ghee,Luecine (g)
split black gram,Lysine (g)
roasted bengal gram,Lysine (g)
sesame seeds,Lysine (g)
dry red seeds,Lysine (g)
stem curry leaves,Lysine (g)
oil or ghee,Lysine (g)
split black gram,Methionine (g)
roasted bengal gram,Methionine (g)
sesame seeds,Methionine (g)
dry red seeds,Methionine (g)
stem curry leaves,Methionine (g)
oil or ghee,Methionine (g)
split black gram,Cystine (g)
roasted bengal gram,Cystine (g)
sesame seeds,Cystine (g)
dry red seeds,Cystine (g)
stem curry leaves,Cystine (g)
oil or ghee,Cystine (g)
split black gram,Phenylalanine (g)
roasted bengal gram,Phenylalanine (g)
sesame seeds,Phenylalanine (g)
dry red seeds,Phenylalanine (g)
stem curry leaves,Phenylalanine (g)
oil or ghee,Phenylalanine (g)
split black gram,Threonine (g)
roasted bengal gram,Threonine (g)
sesame seeds,Threonine (g)
dry red seeds,Threonine (g)
stem curry leaves,Threonine (g)
oil or ghee,Threonine (g)
split black gram,Tryptophan (g)
roasted bengal gram,Tryptophan (g)
sesame seeds,Tryptophan (g)
dry red seeds,Tryptophan (g)
stem curry leaves,Tryptophan (g)
oil or ghee,Tryptophan (g)
split black gram,Valine (g)
roasted bengal gram,Valine (g)
sesame seeds,Valine (g)
dry red seeds,Valine (g)
stem curry leaves,Valine (g)
oil or ghee,Valine (g)
